8.0.326488817664.9|[3844,0,-992,0,194,0,-16,0,1]
8.0.326488817664.15|[3844,0,992,0,194,0,16,0,1]
8.0.326622537081.1|[100,0,163,0,84,0,16,0,1]
8.0.326910641121.1|[9,0,69,0,127,0,22,0,1]
8.0.327147393024.3|[3364,928,1126,-8,199,-2,19,-2,1]
8.0.327147393024.12|[79,-214,352,-298,205,-70,28,-4,1]
8.0.327157688529.1|[10000,0,-3228,0,533,0,-39,0,1]
8.0.327775715289.1|[469,429,310,86,20,-17,0,-2,1]
8.0.327899390625.1|[29241,-3591,-4005,-204,484,16,-25,-1,1]
8.0.328807055889.9|[256,64,192,-12,109,3,12,-1,1]
8.0.328930925625.1|[28561,-2197,-4056,13,443,1,-24,-1,1]
8.0.329127100416.8|[62001,0,-8964,0,1047,0,-36,0,1]
8.0.329788329984.1|[62257,-16494,18082,-3242,1787,-202,72,-4,1]
8.0.330419182041.6|[256,-144,-79,-26,66,-2,-6,-2,1]
8.0.330708955329.3|[49,112,361,-212,250,-2,19,-2,1]
8.0.331776000000.17|[100,0,-100,0,90,0,-10,0,1]
8.0.331776000000.20|[100,0,100,0,90,0,10,0,1]
8.0.331869318561.5|[81,0,-153,0,280,0,-17,0,1]
8.0.332118232209.1|[9,3,22,-7,46,-2,7,0,1]
8.0.333936048384.1|[1,8,74,-76,115,4,14,-2,1]
8.0.335341753569.3|[121,-99,-29,-46,71,-2,-6,-2,1]
8.0.336311845776.1|[4,14,63,-45,54,-7,8,-1,1]
8.0.336865320801.1|[1,0,93,0,83,0,18,0,1]
8.0.337272885504.1|[58081,2410,50,132,743,60,2,-2,1]
8.0.337272885504.2|[59536,0,16152,0,1577,0,66,0,1]
8.0.337774841856.1|[4624,-1360,-1028,-148,333,-2,-17,-2,1]
8.0.337774841856.2|[4651,2068,-1676,-752,297,92,-26,-4,1]
8.0.338832260649.1|[84,456,597,-381,-5,14,3,-1,1]
8.0.339786399744.3|[64009,0,-8096,0,771,0,-32,0,1]
8.0.339786399744.4|[64009,0,9108,0,179,0,-36,0,1]
8.0.341004609936.1|[100,0,167,0,87,0,17,0,1]
8.0.341298987264.1|[68644,0,-17184,0,1613,0,-66,0,1]
8.0.341425187856.1|[439,-403,197,-96,-16,30,-7,-1,1]
8.0.342267121296.1|[64,0,256,0,177,0,25,0,1]
8.0.342351371664.1|[64,0,243,0,235,0,33,0,1]
8.0.342572578209.1|[400,0,488,0,185,0,25,0,1]
8.0.342741164481.1|[225,0,387,0,192,0,27,0,1]
8.0.342825473169.1|[144,60,121,-16,57,-2,9,-1,1]
8.0.342983579904.9|[4,28,222,-182,167,-28,13,0,1]
8.0.342983579904.13|[324,-180,-98,-38,83,-2,-7,-2,1]
8.0.343542515625.1|[29241,-1026,-4410,186,499,-14,-25,-1,1]
8.0.344598350625.1|[30976,-4224,-4176,-296,529,21,-26,-1,1]
8.0.345856905216.1|[65281,-16866,18466,-3266,1799,-202,72,-4,1]
8.0.347245025625.1|[144,12,109,-9,69,-2,9,0,1]
8.0.347382929664.2|[4,-36,132,-216,146,0,-12,0,1]
8.0.347552695296.1|[709,-822,1100,-586,369,-94,36,-4,1]
8.0.348572160000.1|[625,-250,75,90,-44,18,3,-2,1]
8.0.348572160000.4|[676,-312,-194,-52,119,-2,-9,-2,1]
8.0.348572160000.13|[3136,448,1016,88,249,18,21,-2,1]
8.0.348572160000.25|[26896,0,-4264,0,512,0,-26,0,1]
8.0.348572160000.28|[26896,0,4264,0,512,0,26,0,1]
8.0.349901825625.1|[29241,-4617,-4059,-72,559,-2,-24,-2,1]
8.0.350072205561.1|[729,-297,-203,-24,95,-2,-8,-2,1]
8.0.350615568384.2|[5329,584,-1104,128,183,-16,-16,0,1]
8.0.350956717056.1|[1156,0,442,0,135,0,13,0,1]
8.0.350956717056.2|[10404,0,1122,0,-137,0,-11,0,1]
8.0.351820991025.1|[3969,0,4095,0,736,0,47,0,1]
8.0.351820991025.2|[6241,1580,1901,-64,322,-2,23,-2,1]
8.0.353103350625.1|[32041,-4833,-4283,-398,578,26,-27,-1,1]
8.0.353520619776.1|[62001,0,18726,0,1867,0,74,0,1]
8.0.353681173521.4|[3721,-610,1442,342,413,42,23,-1,1]
8.0.353681173521.6|[4761,1173,1393,4,221,-2,20,-2,1]
8.0.354034520064.1|[5188,2536,-1910,-1208,495,128,-38,-4,1]
8.0.354034520064.2|[7921,-3382,-425,-442,276,34,-17,-2,1]
8.0.354173765625.2|[22801,4379,5220,-539,719,-29,30,-1,1]
8.0.354773905641.3|[324,-270,-63,-168,208,-2,-12,-2,1]
8.0.356007928896.1|[1296,-216,36,72,-54,12,1,-1,1]
8.0.356147561961.6|[49,-77,37,-104,115,-2,-8,-2,1]
8.0.357039710784.1|[49,7,71,4,94,8,11,-1,1]
8.0.357642273024.1|[81796,-10868,-5410,-978,227,-72,35,-2,1]
8.0.359712057600.16|[7225,0,-1955,0,444,0,-23,0,1]
8.0.359712057600.17|[7225,0,-1615,0,276,0,-19,0,1]
8.0.361787814144.1|[64009,0,16710,0,1595,0,66,0,1]
8.0.363185817201.1|[703,-733,355,-100,-42,43,-8,-2,1]
8.0.363706692561.1|[16,4,29,-7,45,-2,7,0,1]
8.0.364390907904.4|[68644,0,-8908,0,894,0,-34,0,1]
8.0.364390907904.5|[68644,0,0,0,632,0,0,0,1]
8.0.364401773649.1|[121,0,295,0,152,0,23,0,1]
8.0.364488705441.8|[14641,0,1815,0,104,0,15,0,1]
8.0.365086642176.1|[5041,-1562,-1149,-222,414,-2,-19,-2,1]
8.0.365957243136.1|[64009,0,20166,0,2027,0,78,0,1]
8.0.366055250625.1|[30976,-704,-4736,244,549,-19,-26,-1,1]
8.0.366218625600.1|[400,300,205,55,-4,-31,0,-1,1]
8.0.366218625600.8|[100,0,-90,0,71,0,-9,0,1]
8.0.366567280704.1|[36,0,216,0,129,0,21,0,1]
8.0.366654470400.7|[25,0,-35,0,44,0,-7,0,1]
8.0.367014237489.1|[289,0,411,0,184,0,27,0,1]
8.0.367352361216.1|[59536,10736,968,-964,601,22,2,-2,1]
8.0.367352361216.2|[85264,-11680,-6748,-1132,373,-80,41,-2,1]
8.0.367788879936.1|[256,0,363,0,143,0,21,0,1]
8.0.368979708969.1|[2401,-343,294,7,71,1,6,-1,1]
8.0.369854936649.1|[169,52,146,-14,91,2,11,-1,1]
8.0.370150560000.1|[16,0,-36,0,77,0,-9,0,1]
8.0.370150560000.4|[516,-156,-254,-254,203,28,-1,-2,1]
8.0.370150560000.9|[23284,-5952,8572,-1168,1109,-80,57,-2,1]
8.0.370150560000.10|[65536,0,-8448,0,833,0,-33,0,1]
8.0.370150560000.42|[10000,0,-1500,0,175,0,-15,0,1]
8.0.370424390625.1|[30976,-4928,-4320,-108,609,-2,-25,-2,1]
8.0.370676404224.3|[8836,-4136,-226,-636,347,42,-19,-2,1]
8.0.370906578441.1|[6241,0,3345,0,617,0,45,0,1]
8.0.372618680625.3|[16,28,89,-62,103,-4,11,-1,1]
8.0.372618680625.4|[225,0,165,30,106,11,12,-1,1]
8.0.372783513600.8|[3249,0,2472,0,514,0,40,0,1]
8.0.372783513600.9|[3364,0,2136,0,440,0,36,0,1]
8.0.373234243041.1|[961,496,721,-116,226,-2,19,-2,1]
8.0.375613314129.1|[1296,-648,216,-18,21,-3,6,-3,1]
8.0.376231344129.1|[49,0,174,0,127,0,21,0,1]
8.0.376308633600.3|[3972,-2280,2730,-936,559,-112,42,-4,1]
8.0.376308633600.4|[5329,-1898,-1295,-410,604,-2,-23,-2,1]
8.0.376794634896.1|[625,-125,-125,20,6,4,-5,-1,1]
8.0.376794634896.4|[64,-40,113,71,108,21,12,-1,1]
8.0.378608857344.1|[76176,0,-19128,0,1777,0,-70,0,1]
8.0.379140673536.1|[81796,-2288,-7408,1848,2,12,32,-2,1]
8.0.379728320841.1|[121,0,367,0,264,0,31,0,1]
8.0.380027863296.1|[81796,-9724,-58,-658,-125,-44,11,-2,1]
8.0.380216524689.1|[625,-125,225,-45,61,-9,9,-1,1]
8.0.380349725625.1|[32041,-358,-5008,302,603,-24,-27,-1,1]
8.0.380705042169.1|[36,30,61,-6,40,2,10,-2,1]
8.0.380916089856.1|[400,0,568,0,209,0,26,0,1]
8.0.381271670784.2|[4489,0,-1474,0,417,0,-22,0,1]
8.0.381271670784.5|[4489,0,1474,0,417,0,22,0,1]
8.0.381727501281.1|[10000,0,-3500,0,501,0,-35,0,1]
8.0.382573175625.1|[32041,-5191,-4529,-154,663,-2,-26,-2,1]
8.0.382873837824.1|[76729,0,-18234,0,1643,0,-66,0,1]
8.0.383408640000.7|[1296,-432,36,108,-51,18,1,-2,1]
8.0.383408640000.18|[36,48,106,-32,59,-2,11,-2,1]
8.0.384222700449.1|[196,0,299,0,122,0,19,0,1]
8.0.384758443521.1|[16,72,264,262,211,51,16,-1,1]
8.0.384836603904.4|[64009,16192,2048,-908,394,56,8,-4,1]
8.0.385920500625.1|[32400,-5400,-4680,-210,721,-2,-27,-2,1]
8.0.386446235904.1|[49,0,124,0,78,0,16,0,1]
8.0.387700494336.1|[4044,-3072,3682,-1264,743,-136,50,-4,1]
8.0.387700494336.2|[5868,2928,-2102,-1600,671,152,-46,-4,1]
8.0.387700494336.3|[6561,-1458,-1053,18,172,2,-13,-2,1]
8.0.387834999696.1|[784,-1692,913,-5,-40,53,0,-1,1]
8.0.390136402881.1|[64,0,195,0,166,0,27,0,1]
8.0.390406280625.2|[36,0,123,0,118,0,23,0,1]
8.0.390406280625.4|[121,0,290,0,167,0,25,0,1]
8.0.391171440969.1|[16,-92,217,-272,192,-70,28,-4,1]
8.0.392918356224.1|[83521,-9826,1445,-646,-152,-38,5,-2,1]
8.0.392963489424.1|[49,0,304,0,210,0,28,0,1]
8.0.393787625625.1|[32761,-4887,-4339,-32,549,-2,-24,-2,1]
8.0.394827492609.1|[12028,5810,2545,223,131,-8,7,-1,1]
8.0.394906669056.1|[121,0,312,0,166,0,24,0,1]
8.0.395325305001.1|[21,-102,189,-192,142,-58,24,-4,1]
8.0.396355866624.1|[74929,-22934,25162,-4538,2475,-250,88,-4,1]
8.0.397138175721.1|[1296,-216,36,-18,-39,-3,1,-1,1]
8.0.397138175721.2|[11025,0,-3612,0,526,0,-37,0,1]
8.0.397909901601.1|[4,0,211,0,114,0,19,0,1]
8.0.398034810000.2|[196,0,279,0,127,0,21,0,1]
8.0.399262224384.1|[5329,-1314,-1063,-50,252,-2,-15,-2,1]
8.0.399410096121.1|[100,0,407,0,231,0,29,0,1]
8.0.399455600625.1|[20736,0,4176,0,697,0,29,0,1]
8.0.400172638464.1|[62001,16434,2178,-1944,871,8,2,-2,1]
8.0.400172638464.2|[68644,4192,128,-36,701,54,2,-2,1]
8.0.401597236089.1|[7225,1615,1891,-2,277,-2,22,-2,1]
8.0.404866236681.1|[1296,-216,144,90,-33,15,4,-1,1]
8.0.405209906721.1|[9,3,22,5,48,12,11,-2,1]
8.0.405805946841.1|[289,0,333,0,133,0,21,0,1]
8.0.406023840000.3|[81796,0,-20864,0,1941,0,-74,0,1]
8.0.407309451264.6|[76729,0,0,0,602,0,0,0,1]
8.0.407907032976.1|[2401,-686,0,98,-97,14,0,-2,1]
8.0.408965366016.1|[81796,0,-18864,0,1661,0,-66,0,1]
8.0.410025070224.12|[256,0,1484,0,396,0,35,0,1]
8.0.410590037529.1|[7225,1955,2399,-166,445,-2,26,-2,1]
8.0.411640294464.1|[292,-820,476,296,117,-45,-12,-1,1]
8.0.411686490384.1|[100,0,188,0,93,0,17,0,1]
8.0.413953265664.1|[68644,17816,2312,-1128,500,60,8,-4,1]
8.0.414509342976.1|[28,-92,166,-164,123,-52,22,-4,1]
8.0.415251360000.4|[32041,0,-5191,0,662,0,-29,0,1]
8.0.415355759361.1|[4,0,51,0,58,0,15,0,1]
8.0.415622617344.10|[12321,0,-2442,0,-53,0,22,0,1]
8.0.415669036176.1|[1129,-1032,1324,-614,383,-94,36,-4,1]
8.0.416377244529.1|[625,-375,-25,75,-39,15,-1,-3,1]
8.0.416423705481.1|[49,21,58,-7,45,1,8,-1,1]
8.0.416702525625.1|[36481,-3629,-4796,-131,519,11,-26,-1,1]
8.0.416888457561.1|[28,-120,209,-196,144,-58,24,-4,1]
8.0.417399984225.1|[7225,0,4083,0,752,0,51,0,1]
8.0.417399984225.2|[10000,0,-4152,0,617,0,-39,0,1]
8.0.417853645056.3|[83521,0,9537,0,800,0,33,0,1]
8.0.417865280625.6|[1521,-507,-221,-52,48,16,-9,-1,1]
8.0.418272627600.1|[4,0,60,0,176,0,27,0,1]
8.0.419157835776.3|[3844,248,1132,-72,262,-8,18,0,1]
8.0.419344314624.1|[85264,-11680,11396,-1060,229,-8,-31,-2,1]
8.0.420569111169.1|[36,0,531,0,222,0,27,0,1]
8.0.421550234361.1|[256,0,880,0,300,0,31,0,1]
8.0.421877529441.1|[112,-416,628,-452,297,-88,34,-4,1]
8.0.421959373056.1|[1,6,49,-78,168,-12,13,0,1]
8.0.422333616384.1|[85264,0,-22344,0,2105,0,-78,0,1]
8.0.422672917689.1|[1156,442,577,-20,136,-2,16,-2,1]
8.0.422895292416.1|[2347,298,16,-118,80,-10,-8,-2,1]
8.0.422895292416.2|[5625,-1350,-1101,-42,250,-2,-15,-2,1]
8.0.422895292416.3|[49,14,74,8,97,16,14,-2,1]
8.0.423750223521.1|[1929,-1083,259,-148,-24,40,-9,-1,1]
8.0.424265941449.1|[6561,0,3321,0,577,0,41,0,1]
8.0.424582560000.18|[32761,0,-4887,0,548,0,-27,0,1]
8.0.424805436441.1|[625,-125,175,25,27,5,7,-1,1]
8.0.426425978169.1|[1089,-429,-293,-50,137,-2,-10,-2,1]
8.0.426837475584.1|[68644,13624,1352,-1296,701,18,2,-2,1]
8.0.426837475584.2|[86436,0,-23520,0,2269,0,-82,0,1]
8.0.428155600896.5|[5041,0,-1562,0,413,0,-22,0,1]
8.0.428155600896.7|[5041,0,1562,0,413,0,22,0,1]
8.0.428402975625.1|[36481,-1719,-5076,139,529,-9,-26,-1,1]
8.0.428438320704.1|[196,0,608,0,209,0,25,0,1]
8.0.428909727744.1|[5776,-1520,-1196,-116,325,-2,-17,-2,1]
8.0.429758913600.1|[4,0,80,0,81,0,17,0,1]
8.0.430608939264.33|[100,-20,124,64,130,28,16,-2,1]
8.0.431365222656.1|[76176,0,20616,0,1921,0,74,0,1]
8.0.432844252281.2|[4,-26,145,-164,172,-2,16,-2,1]
8.0.432879780096.1|[76729,0,19438,0,1779,0,70,0,1]
8.0.433638054144.1|[1,18,338,-252,195,-36,14,0,1]
8.0.433732885056.1|[16,0,172,0,108,0,19,0,1]
8.0.433744739649.1|[16,0,115,0,129,0,22,0,1]
8.0.434207195136.4|[81796,0,-10868,0,1158,0,-38,0,1]
8.0.434207195136.5|[81796,0,-9724,0,870,0,-34,0,1]
8.0.434207195136.6|[81796,0,0,0,584,0,0,0,1]
8.0.434207195136.7|[81796,0,8580,0,14,0,-30,0,1]
8.0.434681764416.1|[4,0,48,0,73,0,21,0,1]
8.0.435548521521.1|[625,0,553,0,171,0,22,0,1]
8.0.436772948544.1|[1,-9,15,108,152,36,-9,-3,1]
8.0.436880018961.1|[64,0,859,0,294,0,31,0,1]
8.0.438011006976.3|[82693,-21422,23366,-3962,2167,-226,80,-4,1]
8.0.439071890625.2|[36481,-5348,-4755,-48,594,-2,-25,-2,1]
8.0.440492380416.1|[76176,3312,72,108,817,62,2,-2,1]
8.0.440492380416.2|[88209,0,-20682,0,1819,0,-70,0,1]
8.0.440647698969.1|[4,0,59,0,68,0,16,0,1]
8.0.441066000384.1|[4651,-2828,3364,-1112,657,-124,46,-4,1]
8.0.442837011600.1|[4,0,72,0,64,0,15,0,1]
8.0.442848989961.1|[7225,0,3508,0,606,0,43,0,1]
8.0.443076609600.1|[625,-375,75,0,-10,0,3,-3,1]
8.0.443076609600.2|[100,0,-130,0,159,0,-13,0,1]
8.0.443220399504.1|[100,0,327,0,143,0,21,0,1]
8.0.443364212736.6|[6561,0,-1296,0,175,0,-16,0,1]
8.0.443364212736.7|[6561,0,1296,0,175,0,16,0,1]
8.0.443364212736.9|[83521,0,0,0,-289,0,0,0,1]
8.0.444335562225.1|[16,0,75,0,62,0,15,0,1]
8.0.444815633025.1|[100,70,149,-50,97,-4,11,-1,1]
8.0.445199876289.1|[10000,-2200,-1816,-106,385,-2,-19,-2,1]
8.0.445199876289.2|[11025,0,-4053,0,568,0,-37,0,1]
8.0.446257400625.1|[38416,-2744,-5096,14,519,1,-26,-1,1]
8.0.446834760849.1|[361,-228,-103,-80,126,-2,-9,-2,1]
8.0.447701501025.1|[109,-303,466,-350,236,-76,30,-4,1]
8.0.449715089664.1|[76729,6094,242,-216,671,48,2,-2,1]
8.0.449872025625.1|[39601,-4378,-5088,-218,563,16,-27,-1,1]
8.0.450391316544.1|[784,0,803,0,255,0,29,0,1]
8.0.452132518464.1|[1296,0,-108,-72,30,-12,-3,0,1]
8.0.452180933136.1|[625,0,-150,-30,37,-6,-6,0,1]
8.0.452229350400.1|[100,120,274,-156,159,-24,13,0,1]
8.0.452289875625.6|[32041,358,5374,298,723,26,31,-1,1]
8.0.452314086849.1|[121,77,148,-41,77,-5,10,-1,1]
8.0.452386724409.1|[49,0,139,0,96,0,19,0,1]
8.0.453392142336.1|[8464,-2576,-964,-164,213,18,-15,-2,1]
8.0.453889206369.1|[4,0,627,0,230,0,27,0,1]
8.0.454811313609.1|[775,-835,266,59,-39,-15,6,-1,1]
8.0.455880185721.3|[169,182,352,-142,145,-16,13,-1,1]
8.0.455880185721.4|[256,16,193,52,130,22,16,-2,1]
8.0.458314106121.1|[25,0,73,0,65,0,17,0,1]
8.0.458838245376.26|[86436,0,12348,0,294,0,-42,0,1]
8.0.458935792704.2|[36,0,66,0,115,0,11,0,1]
8.0.458935792704.4|[324,0,-234,0,151,0,-13,0,1]
8.0.459228496896.1|[196,0,356,0,149,0,22,0,1]
8.0.460546820496.1|[1168,872,228,140,0,-10,5,-3,1]
8.0.460595683584.1|[81796,0,20032,0,1797,0,70,0,1]
8.0.462319763481.1|[12,-66,153,-192,142,-58,24,-4,1]
8.0.463728312576.1|[81796,0,22608,0,2093,0,78,0,1]
8.0.464169690000.2|[256,16,209,19,154,11,14,-1,1]
8.0.465654747321.1|[1213,1693,1024,246,-26,-43,-12,0,1]
8.0.465851296089.1|[1296,-648,108,90,-87,15,3,-3,1]
8.0.466637905881.1|[6241,0,4185,0,701,0,45,0,1]
8.0.468016069689.1|[121,0,188,0,98,0,19,0,1]
8.0.468163850625.1|[39601,-1393,-5523,202,578,-14,-27,-1,1]
8.0.468447162624.9|[76729,12742,1058,-1056,671,24,2,-2,1]
8.0.469346937921.1|[25,0,103,0,104,0,23,0,1]
8.0.470173518864.1|[121,0,287,0,156,0,23,0,1]
8.0.470321640000.1|[16,-4,61,23,220,17,16,-1,1]
8.0.471767043609.1|[64,480,868,-252,45,-48,13,0,1]
8.0.472199860224.1|[6241,-1422,-1177,-26,246,-2,-15,-2,1]
8.0.472793760000.12|[36481,0,-5348,0,593,0,-28,0,1]
8.0.474342125625.1|[42025,-5125,-5320,-315,611,21,-28,-1,1]
8.0.475073833536.1|[147,-300,468,-360,241,-76,30,-4,1]
8.0.475321998096.1|[796,-1594,663,132,-26,48,-6,-2,1]
8.0.476874494721.3|[144,48,148,-20,113,3,12,-1,1]
8.0.477657912384.1|[4,12,50,-38,53,-5,8,-1,1]
8.0.477757440000.66|[50625,0,-6750,0,525,0,-30,0,1]
8.0.477956526336.1|[76176,16560,1800,-1668,817,14,2,-2,1]
8.0.478554034176.1|[6403,2548,-2132,-800,321,92,-26,-4,1]
8.0.478753286400.10|[4,0,148,0,104,0,20,0,1]
8.0.478915209369.3|[256,-176,-71,-68,106,-2,-8,-2,1]
8.0.481946962176.1|[36,0,252,0,156,0,24,0,1]
8.0.482747040000.7|[81796,8008,392,-408,653,42,2,-2,1]
8.0.483848230464.1|[289,0,771,0,244,0,27,0,1]
8.0.484248974400.1|[484,154,335,-47,154,-1,14,-1,1]
8.0.485151254784.1|[57,-264,442,-382,257,-82,32,-4,1]
8.0.485903796624.1|[676,78,-173,73,26,-13,-6,-1,1]
8.0.485903796624.4|[81,27,99,-12,94,4,11,-1,1]
8.0.487561441536.1|[97344,0,-21792,0,1849,0,-70,0,1]
8.0.487561441536.2|[110889,-13986,-7947,-1218,340,-82,41,-2,1]
8.0.488164921344.1|[81796,19448,2312,-1032,452,60,8,-4,1]
8.0.488366164224.1|[1225,1750,943,216,-8,-22,-9,0,1]
8.0.488466801216.1|[400,540,283,86,-1,-8,-3,-2,1]
8.0.488781358641.1|[133,-571,840,-570,366,-100,38,-4,1]
8.0.489171550464.1|[97969,0,-22970,0,1995,0,-74,0,1]
8.0.489335225625.1|[43681,-5852,-5486,-422,663,26,-29,-1,1]
8.0.489725638416.1|[1296,-432,36,72,-72,12,1,-2,1]
8.0.490834755216.1|[4,0,119,0,87,0,17,0,1]
8.0.492399730944.1|[81796,11440,800,-828,653,30,2,-2,1]
8.0.492399730944.2|[86436,0,25872,0,2437,0,86,0,1]
8.0.494625263616.13|[93349,-22682,24662,-4034,2203,-226,80,-4,1]
8.0.494625263616.14|[105625,-3250,-8500,2060,-41,16,32,-2,1]
8.0.495030445056.1|[2401,-686,441,-238,32,-34,9,-2,1]
8.0.496006092729.1|[11025,-2205,-1869,-42,337,-2,-18,-2,1]
8.0.496246984704.1|[2503,-1612,1968,-744,453,-100,38,-4,1]
8.0.496246984704.2|[25,10,39,6,48,10,11,-2,1]
8.0.496449886464.1|[961,812,566,92,7,-32,-4,-2,1]
8.0.496500618384.1|[324,144,244,-44,90,-6,11,-1,1]
8.0.497261908224.1|[83521,9826,578,-612,647,36,2,-2,1]
8.0.497261908224.2|[88209,0,22086,0,1963,0,74,0,1]
8.0.497871360000.11|[1296,0,-72,0,-32,0,-2,0,1]
8.0.497871360000.12|[1296,0,72,0,-32,0,2,0,1]
8.0.497871360000.14|[4519,-2300,2836,-1112,657,-124,46,-4,1]
8.0.497871360000.16|[7396,3104,-3044,-724,603,58,-41,-2,1]
8.0.497871360000.17|[10299,-2844,3304,-952,557,-100,38,-4,1]
8.0.497871360000.18|[13636,-336,4036,-484,623,-62,39,-2,1]
8.0.497871360000.19|[31711,-7306,10729,-1342,1278,-86,61,-2,1]
8.0.497871360000.20|[48259,3390,-11111,-1006,1082,82,-51,-2,1]
8.0.498074593536.8|[841,0,522,0,295,0,18,0,1]
8.0.498074593536.13|[7569,0,-1653,0,274,0,-19,0,1]
8.0.498074593536.16|[7569,0,1653,0,274,0,19,0,1]
8.0.500516630784.3|[4624,0,-1156,0,221,0,-17,0,1]
8.0.501128073216.1|[993,-822,1054,-490,311,-82,32,-4,1]
8.0.501128073216.4|[97,-446,798,-654,222,-2,-10,-2,1]
8.0.501331970304.1|[9,0,180,0,150,0,24,0,1]
8.0.504139760784.1|[2304,0,-1524,0,364,0,-29,0,1]
8.0.504139760784.2|[16636,-9620,4065,-455,-307,98,-11,-3,1]
8.0.505841000625.3|[42025,-6150,-5455,-110,696,-2,-27,-2,1]
8.0.505841000625.4|[43681,-3553,-5563,-58,558,6,-27,-1,1]
8.0.507519459216.1|[100,40,116,-20,94,2,11,-1,1]
8.0.507673350144.1|[95881,-25742,28042,-4682,2547,-250,88,-4,1]
8.0.510666022881.1|[49,49,112,-35,88,4,13,-2,1]
8.0.511026249321.1|[11881,0,-5220,0,782,0,-45,0,1]
8.0.511991767296.1|[88209,5346,162,-72,775,56,2,-2,1]
8.0.512094809664.1|[1759,1483,620,121,76,29,8,-1,1]
8.0.512210744721.1|[784,0,724,0,213,0,25,0,1]
8.0.512262275625.1|[43681,-2508,-5708,82,563,-4,-27,-1,1]
8.0.513228960000.8|[39601,0,-5771,0,642,0,-29,0,1]
8.0.516949496064.1|[103041,0,-22458,0,1867,0,-70,0,1]
8.0.517570891776.1|[7131,3060,-2492,-1096,449,116,-34,-4,1]
8.0.518153789241.1|[1296,756,1161,-276,406,-2,24,-2,1]
8.0.518607380736.1|[81796,19448,2312,-2080,949,10,2,-2,1]
8.0.518853699225.1|[625,0,75,-75,10,-15,3,0,1]
8.0.519035234481.1|[1600,0,1712,0,408,0,35,0,1]
8.0.519709786281.1|[4,0,187,0,192,0,28,0,1]
8.0.519969345921.1|[4,-34,265,-208,163,-22,13,-1,1]
8.0.520060207104.9|[7921,1424,-1524,320,311,-32,-20,0,1]
8.0.520060207104.10|[8100,0,-3528,0,664,0,-44,0,1]
8.0.520060207104.19|[97969,0,0,0,818,0,0,0,1]
8.0.521320100625.1|[43681,-627,-6261,328,688,-24,-29,-1,1]
8.0.522724662009.1|[1,0,61,0,77,0,17,0,1]
8.0.522763704576.1|[16,-144,496,-576,260,0,-16,0,1]
8.0.522867825216.1|[1156,0,1023,0,299,0,33,0,1]
8.0.522867825216.2|[4489,0,-1089,0,332,0,-33,0,1]
8.0.523596960000.13|[1,30,287,-390,168,0,-13,0,1]
8.0.523596960000.16|[100,100,190,-50,91,-2,13,-2,1]
8.0.525226325625.1|[43681,-6479,-5727,-156,753,-2,-28,-2,1]
8.0.525696052401.1|[16,36,113,-64,69,-10,9,-1,1]
8.0.526270448025.1|[11881,-2725,-2209,-214,517,-2,-22,-2,1]
8.0.526270448025.2|[15129,0,-4575,0,661,0,-43,0,1]
8.0.526897419129.3|[2011,-1142,-541,276,-40,12,17,-2,1]
8.0.526897419129.4|[169,0,381,0,149,0,21,0,1]
8.0.526897419129.5|[289,85,178,-11,69,-1,10,-1,1]
8.0.526936617216.5|[104976,0,11340,0,901,0,35,0,1]
8.0.527407107984.1|[2817,2940,886,-20,-43,-8,-10,-2,1]
8.0.527563984896.10|[88209,21384,2592,-1260,562,64,8,-4,1]
8.0.527563984896.11|[113569,-674,-12304,2436,251,0,44,-2,1]
8.0.527838575625.1|[43681,-6061,-5429,-34,633,-2,-26,-2,1]
8.0.530077188096.7|[6241,0,-1422,0,245,0,-18,0,1]
8.0.530077188096.10|[6241,0,1422,0,245,0,18,0,1]
8.0.530771988681.2|[16833,8637,3975,600,232,-4,3,-1,1]
8.0.531545981184.1|[1,-24,203,-264,122,0,-11,0,1]
8.0.533082515625.2|[44521,-211,-6540,391,749,-29,-30,-1,1]
8.0.533187658809.3|[81,0,261,0,169,0,29,0,1]
8.0.534187036161.1|[169,234,545,-254,312,-2,21,-2,1]
8.0.537032480625.1|[25,-110,419,-296,196,-31,14,-1,1]
8.0.537507456201.1|[625,-125,100,65,-21,13,4,-1,1]
8.0.537652629504.3|[5329,1898,2501,-358,604,-2,29,-2,1]
8.0.537652629504.4|[5625,1350,1599,-6,250,-2,21,-2,1]
8.0.538880787225.1|[25,25,60,-25,49,-3,8,-1,1]
8.0.539766457344.1|[4,0,152,0,125,0,22,0,1]
8.0.541102946409.3|[1,0,21,0,77,0,21,0,1]
8.0.541579718241.1|[225,45,174,27,112,16,15,-2,1]
8.0.541778435136.1|[16,0,75,0,95,0,21,0,1]
8.0.541990440000.1|[1228,968,176,56,-21,-6,3,-4,1]
8.0.542096457984.1|[88209,16038,1458,-1404,775,20,2,-2,1]
8.0.543104145936.1|[625,-125,-200,25,42,5,-8,-1,1]
8.0.543422557584.1|[100,60,116,-28,60,-4,9,-1,1]
8.0.544644000000.39|[42025,0,-6150,0,695,0,-30,0,1]
8.0.545401451169.1|[784,140,389,47,151,16,17,-2,1]
8.0.546984493056.7|[103041,0,-11556,0,975,0,-36,0,1]
8.0.547197513984.1|[97344,0,23136,0,1993,0,74,0,1]
8.0.547197513984.2|[110889,-13986,13005,-1146,196,-10,-31,-2,1]
8.0.548903174400.18|[11025,0,2205,0,336,0,21,0,1]
