Format: label, coeffs, index in list of taus, absolute value of Schottky form

8.0.51920597768.1|[16,-8,0,6,-4,3,0,-1,1]|1|9.973482354892898130598002628810651107639E-11
8.0.42016027805.1|[25,-35,40,-49,51,-14,8,-2,1]|5|1.046691572117253236697539617451521090305E-7
8.0.46091337728.3|[2,0,16,0,35,0,14,0,1]|3|0.0005210445898351931163632508958084670221949
8.0.41229284168.1|[256,-64,32,0,0,0,2,-1,1]|5|6.238880709870262903379840387994765259522E-9
8.0.45159650064.1|[625,-250,-50,40,-21,8,-2,-2,1]|3|1.378130200021073462302801180581735593422E-40
8.0.47883876605.1|[5,0,49,0,45,0,13,0,1]|3|5.721690650198835936713203635804833355663E-6
8.0.41897208013.1|[8,-36,80,-101,84,-43,19,-4,1]|5|1.054684699771964433233414540188017273224E-8
8.0.50257120761.1|[16,-8,-4,2,-1,1,-1,-1,1]|2|0.0001536245237595595584439502995156637065347
8.0.42339322205.1|[17,0,7,-19,27,0,-4,0,1]|5|2.271147047181017584682153732565117864652E-7
8.0.49846874384.1|[17,5,86,-17,-2,3,2,-3,1]|3|0.0001794874234994523319416523319787401877116
8.0.44165939681.1|[16,-8,4,6,-5,3,1,-1,1]|5|2.647042266927131052724363002902349880079E-10
8.0.52541597525.1|[73,-9,47,37,-10,10,5,-1,1]|1|2.506973699746052222958404287866297982555E-7
8.0.46091337728.3|[2,0,16,0,35,0,14,0,1]|4|8.393792212881772928140614465201583573643E-7
8.0.50156289936.1|[16,0,128,0,104,0,19,0,1]|3|1.616785108912663580199021056287895099439E-43
8.0.53562159225.1|[163,300,168,-6,-10,12,0,-3,1]|1|2.162762433723723477380091637578012013964E-42
8.0.42016027805.1|[25,-35,40,-49,51,-14,8,-2,1]|6|7.216455534854141229913846934271353297456E-6
8.0.40795920400.1|[16,-8,4,4,-2,2,1,-1,1]|8|0.0002403068092157328303469203491954068434760
8.0.51920597768.1|[16,-8,0,6,-4,3,0,-1,1]|2|0.0001102933057326113735860242169844496905368
8.0.47883876605.1|[5,0,49,0,45,0,13,0,1]|4|3.016914953510886639345201475126758865127E-7
8.0.41229284168.1|[256,-64,32,0,0,0,2,-1,1]|6|7.836347649659177336378428557629937971234E-5
8.0.53828646352.1|[81,-27,36,6,5,2,4,-1,1]|1|0.0001532023341627226909903051435914085958088
8.0.41897208013.1|[8,-36,80,-101,84,-43,19,-4,1]|6|1.155362770102544868207477710566777231072E-6
8.0.45159650064.1|[625,-250,-50,40,-21,8,-2,-2,1]|4|1.870516262245725625954754563252581004642E-41
8.0.49846874384.1|[17,5,86,-17,-2,3,2,-3,1]|4|5.631025439261976953774992760448601933809E-7
8.0.52541597525.1|[73,-9,47,37,-10,10,5,-1,1]|2|3.328687116811199014295501968730672341948E-7
8.0.50257120761.1|[16,-8,-4,2,-1,1,-1,-1,1]|3|0.0001060650986586524207278047916336376209359
8.0.42339322205.1|[17,0,7,-19,27,0,-4,0,1]|6|4.800564463828800893230809974576061432117E-5
8.0.44165939681.1|[16,-8,4,6,-5,3,1,-1,1]|6|8.186785351814441968606706183006499563741E-5
8.0.46091337728.3|[2,0,16,0,35,0,14,0,1]|5|1.900851367147456188729327029874153646189E-5
8.0.42016027805.1|[25,-35,40,-49,51,-14,8,-2,1]|7|3.818962187543532069394517762681810511982E-6
8.0.51920597768.1|[16,-8,0,6,-4,3,0,-1,1]|3|5.084513055208775535004954205486598247283E-5
8.0.53986082896.1|[81,-81,36,18,-19,6,4,-3,1]|1|2.519943668801092062486790173571232242472E-9
8.0.41897208013.1|[8,-36,80,-101,84,-43,19,-4,1]|7|3.792587428243570456868733927349980172711E-7
8.0.41229284168.1|[256,-64,32,0,0,0,2,-1,1]|7|1.085277427195346599995695508403235174275E-6
8.0.52541597525.1|[73,-9,47,37,-10,10,5,-1,1]|3|1.552027937176285211732709330322937696798E-7
8.0.42339322205.1|[17,0,7,-19,27,0,-4,0,1]|7|2.361708809992596362300112647264385286092E-8
8.0.53562159225.1|[163,300,168,-6,-10,12,0,-3,1]|2|4.416003796744530907258528358084739594817E-39
8.0.50156289936.1|[16,0,128,0,104,0,19,0,1]|4|4.591774807899560578002877098524397178979E-41
8.0.47883876605.1|[5,0,49,0,45,0,13,0,1]|5|0.0001883624899116849720706254709359533473764
8.0.50257120761.1|[16,-8,-4,2,-1,1,-1,-1,1]|4|2.233349403435945775225123617138945784792E-5
8.0.54546536704.1|[81,-54,9,18,-23,6,1,-2,1]|1|1.945889034297230671309844460314685563434E-13
8.0.44165939681.1|[16,-8,4,6,-5,3,1,-1,1]|7|0.0001336851832507851863594659450062663722220
8.0.49846874384.1|[17,5,86,-17,-2,3,2,-3,1]|5|1.240803470770583591150783580821089929327E-5
8.0.46091337728.3|[2,0,16,0,35,0,14,0,1]|6|7.018813903700187721016045486449199634849E-6
8.0.53828646352.1|[81,-27,36,6,5,2,4,-1,1]|2|0.003581944933321386660112095635606598184938
8.0.41229284168.1|[256,-64,32,0,0,0,2,-1,1]|8|4.452163874743856220867650882025022449957E-7
8.0.54546536704.1|[81,-54,9,18,-23,6,1,-2,1]|2|5.384037446483258594406511624912189195470E-10
8.0.52541597525.1|[73,-9,47,37,-10,10,5,-1,1]|4|6.465365972801969940634859862012162176090E-8
8.0.41897208013.1|[8,-36,80,-101,84,-43,19,-4,1]|8|4.013324038763150971307745799011374389808E-7
8.0.53986082896.1|[81,-81,36,18,-19,6,4,-3,1]|2|1.076455323981616884880936984408268162378E-5
8.0.51920597768.1|[16,-8,0,6,-4,3,0,-1,1]|4|4.365935155748780393838208780955321393801E-7
8.0.42016027805.1|[25,-35,40,-49,51,-14,8,-2,1]|8|0.008912260047708799559928420655198332252916
8.0.42339322205.1|[17,0,7,-19,27,0,-4,0,1]|8|7.218016927530031948483612757324106183246E-6
8.0.53562159225.1|[163,300,168,-6,-10,12,0,-3,1]|3|2.077403114880954587554504003545777057757E-42
8.0.46091337728.3|[2,0,16,0,35,0,14,0,1]|7|8.903143014553116913846153522596806135702E-5
8.0.47883876605.1|[5,0,49,0,45,0,13,0,1]|6|0.004222695223897611242532787288338087422997
8.0.49846874384.1|[17,5,86,-17,-2,3,2,-3,1]|6|9.861141151906210837748907225345855820815E-5
8.0.44165939681.1|[16,-8,4,6,-5,3,1,-1,1]|8|0.0003112522113682896210992244330941814140903
8.0.55376914329.1|[9,18,57,-36,52,-5,8,-1,1]|1|1.515534986670225294402391388706784341030E-6
8.0.53828646352.1|[81,-27,36,6,5,2,4,-1,1]|3|0.0004596571838869807884664232790402304491435
8.0.54547099733.1|[256,-192,16,-4,14,-1,1,-3,1]|1|0.001270829302304718629165554100716799386934
8.0.54546536704.1|[81,-54,9,18,-23,6,1,-2,1]|3|9.129087817735682599284789681500109645997E-5
8.0.52541597525.1|[73,-9,47,37,-10,10,5,-1,1]|5|5.449478170049772546163727708416169951225E-5
8.0.51920597768.1|[16,-8,0,6,-4,3,0,-1,1]|5|8.224539320503270043105610842513596549512E-6
8.0.46091337728.3|[2,0,16,0,35,0,14,0,1]|8|3.456872729205880905345321266423033927954E-8
8.0.57364082064.1|[25,0,92,0,74,0,16,0,1]|1|2.140991307238222091445434212105906386136E-48
8.0.56563254725.1|[23,-64,113,-111,89,-43,19,-4,1]|1|0.0002615273469544356310503988594195742725976
8.0.55376914329.1|[9,18,57,-36,52,-5,8,-1,1]|2|2.675611948401796077419518350989519486858E-12
8.0.49846874384.1|[17,5,86,-17,-2,3,2,-3,1]|7|7.507832612320910250611992616346956532566E-6
8.0.47883876605.1|[5,0,49,0,45,0,13,0,1]|7|8.942157134861049577526555733439549745833E-8
8.0.53562159225.1|[163,300,168,-6,-10,12,0,-3,1]|4|4.078836369500579691454461653247538589532E-41
8.0.53986082896.1|[81,-81,36,18,-19,6,4,-3,1]|3|9.877650409294345430240817223785096745848E-5
8.0.53828646352.1|[81,-27,36,6,5,2,4,-1,1]|4|1.002958289967198860423195002696684192970E-5
8.0.58427108089.1|[1,0,24,0,30,0,11,0,1]|1|3.514810075005826820345103480699728254974E-10
8.0.54547099733.1|[256,-192,16,-4,14,-1,1,-3,1]|2|0.0001057343728649553946719581653411585496801
8.0.52541597525.1|[73,-9,47,37,-10,10,5,-1,1]|6|3.951482067000088714373398079057094458446E-5
8.0.56834560000.8|[19,-106,233,-276,194,-70,28,-4,1]|1|0.01543637214519244094293080575618189062469
8.0.56563254725.1|[23,-64,113,-111,89,-43,19,-4,1]|2|3.476723438083931264102213148793589818225E-7
8.0.53562159225.1|[163,300,168,-6,-10,12,0,-3,1]|5|2.930461536960891740727569081051127441261E-11
8.0.57364082064.1|[25,0,92,0,74,0,16,0,1]|2|1.857022380843268801086051170481457740944E-42
8.0.49846874384.1|[17,5,86,-17,-2,3,2,-3,1]|8|2.400532842316946759591743343431332098086E-6
8.0.51920597768.1|[16,-8,0,6,-4,3,0,-1,1]|6|0.0002395844013532892196884890160731787626243
8.0.58964790352.1|[256,-64,32,-32,8,-8,2,-1,1]|1|6.700137339425126095290479105417779626265E-9
8.0.47883876605.1|[5,0,49,0,45,0,13,0,1]|8|2.979950202986154181968008955966814685967E-5
8.0.59312568200.1|[16,-8,-8,2,4,1,-2,-1,1]|1|2.145674814418710174033735716659304369862E-9
8.0.53828646352.1|[81,-27,36,6,5,2,4,-1,1]|5|6.016060443209857604188547506936544330608E-9
8.0.58544157681.1|[16,-8,-4,-2,5,-1,-1,-1,1]|1|0.002200355219750776725013271134989177993498
8.0.54547099733.1|[256,-192,16,-4,14,-1,1,-3,1]|3|4.960123937991547486276462516245437605865E-8
8.0.58427108089.1|[1,0,24,0,30,0,11,0,1]|2|2.997271645220438703488381364443325359066E-7
8.0.56563254725.1|[23,-64,113,-111,89,-43,19,-4,1]|3|6.701671934133773166422711389690260845754E-10
8.0.55376914329.1|[9,18,57,-36,52,-5,8,-1,1]|3|5.830919128099474079028753424804993021313E-41
8.0.52541597525.1|[73,-9,47,37,-10,10,5,-1,1]|7|2.314161727330983892778303208881415378614E-6
8.0.51920597768.1|[16,-8,0,6,-4,3,0,-1,1]|7|1.413487952635326865561565946146704284173E-6
8.0.53986082896.1|[81,-81,36,18,-19,6,4,-3,1]|4|8.070795341756877149813480865791423256895E-5
8.0.53828646352.1|[81,-27,36,6,5,2,4,-1,1]|6|5.267027336809028993319571821036718089669E-8
8.0.58964790352.1|[256,-64,32,-32,8,-8,2,-1,1]|2|2.335381432327908170359365992935095901846E-5
8.0.58544157681.1|[16,-8,-4,-2,5,-1,-1,-1,1]|2|1.358333675869720121898373434582238605694E-5
8.0.60618379264.1|[4,0,30,0,49,0,16,0,1]|1|1.112918491617873401228784598977712719214E-7
8.0.57364082064.1|[25,0,92,0,74,0,16,0,1]|3|1.836077053973740601964743829190924461151E-41
8.0.53562159225.1|[163,300,168,-6,-10,12,0,-3,1]|6|0.003740239365086039990513576424797079146032
8.0.56834560000.8|[19,-106,233,-276,194,-70,28,-4,1]|2|0.01781119014179404549228748369440690258144
8.0.59312568200.1|[16,-8,-8,2,4,1,-2,-1,1]|2|0.0001756243870043606287306948135087746395774
8.0.59881190480.1|[256,-128,80,-56,36,-14,5,-2,1]|1|0.0001223506377007367383774499379589404666305
8.0.54547099733.1|[256,-192,16,-4,14,-1,1,-3,1]|4|0.0002317302966159528021020675675262186059837
8.0.56563254725.1|[23,-64,113,-111,89,-43,19,-4,1]|4|2.262299840362505120888647332640138116184E-6
8.0.58964790352.1|[256,-64,32,-32,8,-8,2,-1,1]|3|1.863379484798358632508483584269091169917E-11
8.0.53986082896.1|[81,-81,36,18,-19,6,4,-3,1]|5|9.094822379495768354576254238293467252711E-9
8.0.58427108089.1|[1,0,24,0,30,0,11,0,1]|3|0.002269608428538913442822031428243325326283
8.0.52541597525.1|[73,-9,47,37,-10,10,5,-1,1]|8|5.150700976674591546777523634888063396540E-5
8.0.55376914329.1|[9,18,57,-36,52,-5,8,-1,1]|4|0.0000000000000000000000000000000000000000
8.0.51920597768.1|[16,-8,0,6,-4,3,0,-1,1]|8|0.0001050077274079830282270888952421504300831
8.0.60618379264.1|[4,0,30,0,49,0,16,0,1]|2|9.622957535932448827333579217060168683683E-7
8.0.53828646352.1|[81,-27,36,6,5,2,4,-1,1]|7|8.297515131901344054807556157573131309455E-5
8.0.53562159225.1|[163,300,168,-6,-10,12,0,-3,1]|7|2.229503844820807114642482194118789092779E-7
8.0.59881190480.1|[256,-128,80,-56,36,-14,5,-2,1]|2|5.797168247015957156317073765205786940998E-7
8.0.58544157681.1|[16,-8,-4,-2,5,-1,-1,-1,1]|3|2.341448402344257257231124637260676487943E-5
8.0.58964790352.1|[256,-64,32,-32,8,-8,2,-1,1]|4|2.035146318281615110881643912871450099913E-5
8.0.54547099733.1|[256,-192,16,-4,14,-1,1,-3,1]|5|7.827454079966814354719724618303575486478E-7
8.0.53986082896.1|[81,-81,36,18,-19,6,4,-3,1]|6|9.015971742423884394324549069415215799222E-6
8.0.59312568200.1|[16,-8,-8,2,4,1,-2,-1,1]|3|0.0003083324603806489940191621737436769060127
8.0.56563254725.1|[23,-64,113,-111,89,-43,19,-4,1]|5|6.426910750900732531373287840886789386717E-5
8.0.62772693125.1|[5,10,-9,-46,62,-27,15,-2,1]|1|5.645530651574238632094614379022494675947E-11
8.0.53828646352.1|[81,-27,36,6,5,2,4,-1,1]|8|1.269397182479056215991634013610258639213E-8
8.0.57364082064.1|[25,0,92,0,74,0,16,0,1]|4|1.026752060783445577806325721782683509014E-40
8.0.59881190480.1|[256,-128,80,-56,36,-14,5,-2,1]|3|3.132925090095710023739619432096009311014E-12
8.0.60618379264.1|[4,0,30,0,49,0,16,0,1]|3|2.159581866896228290506476931895246192307E-7
8.0.63560460544.1|[1,-14,98,-100,51,0,2,-2,1]|1|1.625021435684777697182368539748043160769E-11
8.0.55376914329.1|[9,18,57,-36,52,-5,8,-1,1]|5|2.751164590430938660026439431418676385133E-6
8.0.61567504384.1|[29,-96,170,-164,123,-52,22,-4,1]|1|9.044150224976588140518809056316910361887E-8
8.0.62772693125.1|[5,10,-9,-46,62,-27,15,-2,1]|2|9.405147617769331784583480865350557214735E-11
8.0.54547099733.1|[256,-192,16,-4,14,-1,1,-3,1]|6|1.184862587049706694691351377091180351412E-6
8.0.61408804864.1|[23,-108,210,-224,163,-64,26,-4,1]|1|0.002400173508905338526188747779680334478332
8.0.53986082896.1|[81,-81,36,18,-19,6,4,-3,1]|7|4.303586427757573348299038723336733945053E-6
8.0.58544157681.1|[16,-8,-4,-2,5,-1,-1,-1,1]|4|0.0003945272756134999581979471731449459664843
8.0.59312568200.1|[16,-8,-8,2,4,1,-2,-1,1]|4|3.127252676363009392012110136753294807095E-6
8.0.63560460544.1|[1,-14,98,-100,51,0,2,-2,1]|2|2.147480487321966843474588651174026480010E-8
8.0.58964790352.1|[256,-64,32,-32,8,-8,2,-1,1]|5|0.0002006606613459227182447153025663915234646
8.0.59881190480.1|[256,-128,80,-56,36,-14,5,-2,1]|4|7.007233997201742734501450641603009598748E-5
8.0.56563254725.1|[23,-64,113,-111,89,-43,19,-4,1]|6|0.0002345580629062041252850627210638858563223
8.0.64469272464.1|[16,0,76,0,72,0,16,0,1]|1|6.686825861262350129221344008093642753041E-13
8.0.60618379264.1|[4,0,30,0,49,0,16,0,1]|4|1.791698036450804498699342311171489897869E-6
8.0.61567504384.1|[29,-96,170,-164,123,-52,22,-4,1]|2|7.237037424371477741152729694826945349234E-5
8.0.62772693125.1|[5,10,-9,-46,62,-27,15,-2,1]|3|2.270142604955452867567185465745758482035E-5
8.0.59312568200.1|[16,-8,-8,2,4,1,-2,-1,1]|5|6.098291259528368706840073883490359481893E-11
8.0.54547099733.1|[256,-192,16,-4,14,-1,1,-3,1]|7|2.218581466236839108778543281303458400061E-6
8.0.64654249984.1|[29,-116,226,-240,171,-64,26,-4,1]|1|6.666628206933331454604686352464844814934E-10
8.0.55376914329.1|[9,18,57,-36,52,-5,8,-1,1]|6|7.306878082872492812326081468324113414694E-40
8.0.58544157681.1|[16,-8,-4,-2,5,-1,-1,-1,1]|5|3.756152567234042330863185162991526470833E-7
8.0.61567504384.1|[29,-96,170,-164,123,-52,22,-4,1]|3|2.203905901321045056234091097722181347640E-10
8.0.63560460544.1|[1,-14,98,-100,51,0,2,-2,1]|3|2.837315990445242857996004864787171235562E-8
8.0.64264278016.2|[1156,-272,-406,104,55,2,-7,-2,1]|1|0.0002524379186300800199865447984759625602020
8.0.59881190480.1|[256,-128,80,-56,36,-14,5,-2,1]|5|3.973274843192556272352079307071855710526E-6
8.0.60618379264.1|[4,0,30,0,49,0,16,0,1]|5|3.141732625879295967787369459306529322742E-7
8.0.56563254725.1|[23,-64,113,-111,89,-43,19,-4,1]|7|6.523763369861396808748385912652619894315E-8
8.0.66155680576.1|[17,14,19,-23,10,1,3,-1,1]|1|4.683301324306315110093686856004775647813E-6
8.0.54547099733.1|[256,-192,16,-4,14,-1,1,-3,1]|8|4.065542505169376274449490608384410053389E-9
8.0.58964790352.1|[256,-64,32,-32,8,-8,2,-1,1]|6|3.305219837034508502104330300941504191982E-5
8.0.58544157681.1|[16,-8,-4,-2,5,-1,-1,-1,1]|6|9.811416978867161482042965621383289055791E-10
8.0.53986082896.1|[81,-81,36,18,-19,6,4,-3,1]|8|2.226690682723555313878091899395702478373E-5
8.0.64654249984.1|[29,-116,226,-240,171,-64,26,-4,1]|2|3.533314566645737811906734966457374068172E-6
8.0.64469272464.1|[16,0,76,0,72,0,16,0,1]|2|0.0005889521956044317820401164154447320322295
8.0.62772693125.1|[5,10,-9,-46,62,-27,15,-2,1]|4|2.848962252627706919808406324653957347206E-5
8.0.59312568200.1|[16,-8,-8,2,4,1,-2,-1,1]|6|0.001745184900842772091184140769504667540805
8.0.59881190480.1|[256,-128,80,-56,36,-14,5,-2,1]|6|3.507186228447018448605304259305277742123E-7
8.0.66155680576.1|[17,14,19,-23,10,1,3,-1,1]|2|4.227117255001556841879783735746873293359E-8
8.0.67018854400.1|[81,-54,-9,-12,23,-4,-1,-2,1]|1|3.162303280387213803906577324426867408421E-8
8.0.56563254725.1|[23,-64,113,-111,89,-43,19,-4,1]|8|2.848399324551334743904094224257740891440E-6
8.0.60618379264.1|[4,0,30,0,49,0,16,0,1]|6|1.608436951838737733482357082550774844975E-6
8.0.55376914329.1|[9,18,57,-36,52,-5,8,-1,1]|7|7.260233447772365957239330701403537624913E-41
8.0.64654249984.1|[29,-116,226,-240,171,-64,26,-4,1]|3|1.183018666360996769555349812328189678758E-10
8.0.64264278016.2|[1156,-272,-406,104,55,2,-7,-2,1]|2|0.001005901668449888451694032967286049166484
8.0.64469272464.1|[16,0,76,0,72,0,16,0,1]|3|8.679587690577089586694400241741513263850E-7
8.0.67174481405.1|[5,0,44,0,62,0,15,0,1]|1|1.471846440311040354834638848397373660275E-7
8.0.67017110336.1|[17,-13,66,42,-3,12,6,-1,1]|1|1.732279304025299969306470106175674801236E-5
8.0.58544157681.1|[16,-8,-4,-2,5,-1,-1,-1,1]|7|6.395198673161814897574977066759001649921E-6
8.0.67456566592.1|[81,-27,36,-30,7,-10,4,-1,1]|1|4.507442119820427402735899280106457035993E-8
8.0.58964790352.1|[256,-64,32,-32,8,-8,2,-1,1]|7|0.003421237746782204894709375776406729350279
8.0.62772693125.1|[5,10,-9,-46,62,-27,15,-2,1]|5|0.0002535198667148066577915664951640224177976
8.0.67018854400.1|[81,-54,-9,-12,23,-4,-1,-2,1]|2|4.192265020642587381820892119101510945854E-6
8.0.66155680576.1|[17,14,19,-23,10,1,3,-1,1]|3|6.036953335806158155493484490624824302974E-5
8.0.60618379264.1|[4,0,30,0,49,0,16,0,1]|7|5.425475531496411841719457943785673885930E-5
8.0.69527932928.1|[49,-42,27,-30,30,-10,5,-2,1]|1|1.803388804337101151276109397097560470164E-8
8.0.59312568200.1|[16,-8,-8,2,4,1,-2,-1,1]|7|0.001409628633125919443442897298549580411438
8.0.59881190480.1|[256,-128,80,-56,36,-14,5,-2,1]|7|0.002187414259237759372422978894409875655652
8.0.67174481405.1|[5,0,44,0,62,0,15,0,1]|2|2.402103598132276761430717816145752166216E-5
8.0.58544157681.1|[16,-8,-4,-2,5,-1,-1,-1,1]|8|1.845491407344080983621479736659436434534E-5
8.0.67456566592.1|[81,-27,36,-30,7,-10,4,-1,1]|2|2.084307089319772829565800071767365128160E-9
8.0.67017110336.1|[17,-13,66,42,-3,12,6,-1,1]|2|0.0001068586269522496926955157994629994348499
8.0.69527932928.6|[124,-112,158,12,27,-18,1,-2,1]|1|1.495819476845020666208120853198601700110E-5
8.0.69799320625.1|[20,30,25,1,4,-5,9,-4,1]|1|0.0001485837232457239242781368298356276539532
8.0.66155680576.1|[17,14,19,-23,10,1,3,-1,1]|4|1.253658764688090170650878083273346189514E-7
8.0.70255101845.1|[256,0,48,-44,-10,-11,3,0,1]|1|0.0006412940065487983672550992185954017722118
8.0.67018854400.1|[81,-54,-9,-12,23,-4,-1,-2,1]|3|7.775714499794770035361820328499651549011E-5
8.0.58964790352.1|[256,-64,32,-32,8,-8,2,-1,1]|8|0.002400910264800945460100669178344721197704
8.0.69527932928.1|[49,-42,27,-30,30,-10,5,-2,1]|2|1.648862311242392321829358468665197033504E-5
8.0.70337404944.1|[16,20,53,-27,50,-3,8,-1,1]|1|9.466156027786903074148310001071538159630E-7
8.0.67456566592.1|[81,-27,36,-30,7,-10,4,-1,1]|3|7.303105414562066442371424261508554673661E-7
8.0.62772693125.1|[5,10,-9,-46,62,-27,15,-2,1]|6|0.007334061992409565167729029901526534543074
8.0.59312568200.1|[16,-8,-8,2,4,1,-2,-1,1]|8|3.401073705876108421254172120705441937822E-5
8.0.67174481405.1|[5,0,44,0,62,0,15,0,1]|3|0.0001933981212877146367008013509409849133671
8.0.71062763776.1|[49,70,50,-56,35,4,2,-2,1]|1|2.653307370856387750102225833786590514453E-12
8.0.69527932928.6|[124,-112,158,12,27,-18,1,-2,1]|2|9.233923348672127973862688192808009558034E-6
8.0.69799320625.1|[20,30,25,1,4,-5,9,-4,1]|2|2.232044295073379037399909991466022156200E-6
8.0.70743764529.1|[36,18,63,-27,75,-6,9,0,1]|1|6.308930754624873554547964779655903292419E-5
8.0.66155680576.1|[17,14,19,-23,10,1,3,-1,1]|5|5.796395574461319158889900891176888747763E-6
8.0.59881190480.1|[256,-128,80,-56,36,-14,5,-2,1]|8|0.002216618697332398313119302657517515220878
8.0.67018854400.1|[81,-54,-9,-12,23,-4,-1,-2,1]|4|1.785774810082297120658788206381140975208E-7
8.0.70255101845.1|[256,0,48,-44,-10,-11,3,0,1]|2|0.0002084654139006133973004652623571952711391
8.0.70337404944.1|[16,20,53,-27,50,-3,8,-1,1]|2|1.665678946366661246712747676202200846304E-44
8.0.69527932928.1|[49,-42,27,-30,30,-10,5,-2,1]|3|3.034240647327783330428560220369566050193E-5
8.0.70743764529.1|[36,18,63,-27,75,-6,9,0,1]|2|6.583803379947115842141114305968443582922E-11
8.0.67456566592.1|[81,-27,36,-30,7,-10,4,-1,1]|4|2.188547641292573836011467960638749563905E-6
8.0.62772693125.1|[5,10,-9,-46,62,-27,15,-2,1]|7|0.0002107188036689110649836951123272541288269
8.0.67174481405.1|[5,0,44,0,62,0,15,0,1]|4|0.0002793998212630486239769635379251694278178
8.0.67018854400.1|[81,-54,-9,-12,23,-4,-1,-2,1]|5|3.168596859268306083369875882382032152295E-9
8.0.66155680576.1|[17,14,19,-23,10,1,3,-1,1]|6|7.196925119652775859282015997405208168487E-9
8.0.69527932928.6|[124,-112,158,12,27,-18,1,-2,1]|3|3.496519544110425056909370257826846710706E-5
8.0.67017110336.1|[17,-13,66,42,-3,12,6,-1,1]|3|0.0001398550797552808556647460806426782251251
8.0.70743764529.1|[36,18,63,-27,75,-6,9,0,1]|3|1.704027324545637417199108896932872157315E-10
8.0.71062763776.1|[49,70,50,-56,35,4,2,-2,1]|2|0.001250069499230619454424318430311151725219
8.0.71256963600.1|[172,208,136,64,30,8,7,-1,1]|1|2.152394441202919020938848639933311177646E-42
8.0.69799320625.1|[20,30,25,1,4,-5,9,-4,1]|3|8.748261255928404559107306629141901635913E-5
8.0.70255101845.1|[256,0,48,-44,-10,-11,3,0,1]|3|1.798196031052045389812808515105923148762E-7
8.0.69527932928.1|[49,-42,27,-30,30,-10,5,-2,1]|4|5.314327414937333404122164966218400431796E-6
8.0.71062763776.1|[49,70,50,-56,35,4,2,-2,1]|3|3.704847169821144924520828332986816606484E-10
8.0.72524150480.1|[2,-14,42,-71,74,-49,21,-4,1]|1|0.001678278939350347625118532968514292752309
8.0.67456566592.1|[81,-27,36,-30,7,-10,4,-1,1]|5|7.014320490098908343292221297901304663261E-5
8.0.70337404944.1|[16,20,53,-27,50,-3,8,-1,1]|3|2.373670287788117748178444023721587447501E-40
8.0.73004257249.1|[81,-81,27,15,-17,5,3,-3,1]|1|0.0002688402800997392283116475497393273259346
8.0.67174481405.1|[5,0,44,0,62,0,15,0,1]|5|1.199088677898147999599445796458989869160E-8
8.0.62772693125.1|[5,10,-9,-46,62,-27,15,-2,1]|8|4.104693004411335319781050617883767018771E-5
8.0.73723653441.1|[79,-197,314,-254,178,-64,26,-4,1]|1|1.714567772931709241731472108762943736511E-12
8.0.67018854400.1|[81,-54,-9,-12,23,-4,-1,-2,1]|6|0.0001018835976884927990550985501512943582658
8.0.67017110336.1|[17,-13,66,42,-3,12,6,-1,1]|4|4.857424287654558227907753655856671750533E-5
8.0.70255101845.1|[256,0,48,-44,-10,-11,3,0,1]|4|6.859256241535905884514360802014246846809E-6
8.0.69527932928.1|[49,-42,27,-30,30,-10,5,-2,1]|5|2.298189703963931825515185255927589816568E-8
8.0.69799320625.1|[20,30,25,1,4,-5,9,-4,1]|4|0.0003319047245123655954077894627380008138510
8.0.67456566592.1|[81,-27,36,-30,7,-10,4,-1,1]|6|1.584217099619947228915920779282705398099E-6
8.0.67174481405.1|[5,0,44,0,62,0,15,0,1]|6|8.797739378709116154021172076944085751594E-6
8.0.66155680576.1|[17,14,19,-23,10,1,3,-1,1]|7|8.296023365054944031686536250813066114691E-5
8.0.71256963600.1|[172,208,136,64,30,8,7,-1,1]|2|2.313754501464394790527702519408580898901E-41
8.0.69527932928.6|[124,-112,158,12,27,-18,1,-2,1]|4|0.0002551731105955153057006234832113291673191
8.0.73004257249.1|[81,-81,27,15,-17,5,3,-3,1]|2|0.0004957026159052131693083326343640196895472
8.0.70337404944.1|[16,20,53,-27,50,-3,8,-1,1]|4|0.004923779060446419192403268928639854713406
8.0.67017110336.1|[17,-13,66,42,-3,12,6,-1,1]|5|3.260221137427849231692050403339754507739E-8
8.0.70255101845.1|[256,0,48,-44,-10,-11,3,0,1]|5|2.929300855611589041968364827339213013178E-7
8.0.72524150480.1|[2,-14,42,-71,74,-49,21,-4,1]|2|0.01180512249502908602546052403465934391538
8.0.69799320625.1|[20,30,25,1,4,-5,9,-4,1]|5|9.610245711572013101185792689367181955355E-9
8.0.74966440000.1|[4,0,30,0,51,0,15,0,1]|1|7.921733402977228347166004641776109719111E-7
8.0.67018854400.1|[81,-54,-9,-12,23,-4,-1,-2,1]|7|0.0002105731919076066373468159845117013459628
8.0.67456566592.1|[81,-27,36,-30,7,-10,4,-1,1]|7|3.029639900593746328791504665236867399530E-6
8.0.74640425616.1|[463,-562,774,-450,291,-82,32,-4,1]|1|3.744760841910772514993105521596830601258E-41
8.0.73723653441.1|[79,-197,314,-254,178,-64,26,-4,1]|2|0.0004268423568933815668111105444696293527252
8.0.67017110336.1|[17,-13,66,42,-3,12,6,-1,1]|6|2.689933279956328380343475871111537199696E-8
8.0.71256963600.1|[172,208,136,64,30,8,7,-1,1]|3|4.176369167062101095942440520086557157263E-44
